{1983, 5, 26}	-0.34375
{1983, 5, 27}	-0.4375
{1983, 5, 31}	0.15625
{1983, 6, 1}	0.40625
{1983, 6, 2}	0.125
{1983, 6, 3}	0.4375
{1983, 6, 6}	-0.65625
{1983, 6, 7}	0.0625
{1983, 6, 8}	0.09375
{1983, 6, 9}	0.125
{1983, 6, 10}	0.75
{1983, 6, 13}	0.1875
{1983, 6, 14}	0.75
{1983, 6, 15}	0.1875
{1983, 6, 16}	-0.15625
{1983, 6, 17}	0.21875
{1983, 6, 20}	0.28125
{1983, 6, 21}	0.09375
{1983, 6, 22}	-0.0625
{1983, 6, 23}	-0.0625
{1983, 6, 24}	-0.53125
{1983, 6, 27}	-0.71875
{1983, 6, 28}	0.5
{1983, 6, 29}	0.0625
{1983, 6, 30}	0.1875
{1983, 7, 1}	-0.4375
{1983, 7, 5}	0.59375
{1983, 7, 6}	-0.46875
{1983, 7, 7}	0.4375
{1983, 7, 8}	0.4375
{1983, 7, 11}	-0.59375
{1983, 7, 12}	0.09375
{1983, 7, 13}	0.1875
{1983, 7, 14}	-0.46875
{1983, 7, 15}	-0.0625
{1983, 7, 18}	0.25
{1983, 7, 19}	1.125
{1983, 7, 20}	0.03125
{1983, 7, 21}	-0.28125
{1983, 7, 22}	0.375
{1983, 7, 25}	-0.03125
{1983, 7, 26}	-0.59375
{1983, 7, 27}	-0.34375
{1983, 7, 28}	-0.40625
{1983, 7, 29}	0.09375
{1983, 8, 1}	-0.0625
{1983, 8, 2}	0.1875
{1983, 8, 3}	-0.4375
{1983, 8, 4}	0.0625
{1983, 8, 5}	-0.1875
{1983, 8, 8}	-0.21875
{1983, 8, 9}	0.
{1983, 8, 10}	-0.09375
{1983, 8, 11}	0.1875
{1983, 8, 12}	0.5
{1983, 8, 15}	0.28125
{1983, 8, 16}	0.34375
{1983, 8, 17}	-0.34375
{1983, 8, 18}	0.21875
{1983, 8, 19}	-0.3125
{1983, 8, 22}	-0.46875
{1983, 8, 23}	-0.71875
